network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1432,1456,1563,,,1457,8349,8352,8459,,
testnet,default,transfer-erc20-test,0,978,1006,1072,,,1009,7901,7947,8010,,
testnet,default,transfer-cadence-soft-finality-test,0,883,921,1127,921,5696,,,5696,5761,922,9608
testnet,default,transfer-cadence-test,0,840,865,999,866,7794,,,7827,9465,867,10400
mainnet,default,transfer-test,0,849,855,926,,,854,7560,7574,7646,,
mainnet,default,transfer-cadence-soft-finality-test,0,731,758,4043,758,7514,,,7539,7653,760,9731
testnet,ALCHEMY_URL,transfer-test,0,845,852,957,,,853,7896,7901,7998,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,779,808,932,,,811,7924,7943,8043,,
mainnet,ALCHEMY_URL,transfer-test,0,999,1000,1141,,,1001,91003,60000,120413,,
testnet,QUICKNODE_URL,transfer-test,0,833,858,934,,,859,7782,7809,7884,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,807,806,893,,,809,7730,7743,7819,,
mainnet,QUICKNODE_URL,transfer-test,0,2490,2519,2592,,,2520,9223,9243,9314,,
