network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,900,920,987,,,921,4521,4547,4614,,
testnet,default,transfer-erc20-test,0,609,612,677,,,614,7420,7450,7512,,
testnet,default,transfer-cadence-soft-finality-test,0,818,861,970,862,6305,,,6321,6426,863,9617
testnet,default,transfer-cadence-test,0,590,633,721,634,5047,,,5080,8270,636,8381
mainnet,default,transfer-test,0,663,663,736,,,664,7657,7707,7779,,
testnet,ALCHEMY_URL,transfer-test,0,1303,1325,1540,,,1326,5787,5815,5894,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1126,1173,1422,,,1176,8537,8573,8670,,
mainnet,ALCHEMY_URL,transfer-test,0,1195,1224,1319,,,1224,5381,5408,5497,,
testnet,QUICKNODE_URL,transfer-test,0,629,662,730,,,663,7527,7549,7616,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,588,611,676,,,614,7442,7449,7512,,
mainnet,QUICKNODE_URL,transfer-test,0,700,714,879,,,715,7794,7806,7896,,
