network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,270,304,324,,,306,6702,6711,6731,,
testnet,default,transfer-erc20-test,0,258,303,331,,,306,6697,6716,6736,,
testnet,default,transfer-cadence-soft-finality-test,0,374,414,476,415,4653,,,4694,4749,416,8877
testnet,default,transfer-cadence-test,0,291,329,365,330,3561,,,3601,7391,332,7790
mainnet,default,transfer-test,0,486,505,533,,,506,13367,13414,13438,,
mainnet,default,transfer-cadence-soft-finality-test,0,377,410,1179,410,6230,,,6251,6315,412,10461
testnet,ALCHEMY_URL,transfer-test,0,368,407,444,,,408,6957,6985,7028,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,333,356,403,,,358,3606,3639,3682,,
mainnet,ALCHEMY_URL,transfer-test,1,564,608,634,,,608,7108,7124,7154,,
testnet,QUICKNODE_URL,transfer-test,0,392,407,426,,,408,3582,3589,3607,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,280,305,332,,,308,6699,6728,6750,,
mainnet,QUICKNODE_URL,transfer-test,0,359,405,435,,,407,13288,13338,13367,,
