network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,910,918,971,,,,,,,,,919,7639,7653,7709,,,,
testnet,default,transfer-erc20-test,,,0,474,510,567,,,,,,,,,512,7213,7248,7300,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,688,696,784,,,,,,,696,6180,,,6208,6296,,,698,9446
testnet,default,transfer-cadence-test,,,0,465,475,540,,,,,,,476,4845,,,4870,8258,,,478,8114
mainnet,default,transfer-test,,,0,711,714,765,,,,,,,,,715,13878,13925,13975,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,584,588,684,,,,,,,588,6381,,,6404,6500,,,590,12928
testnet,ALCHEMY_URL,transfer-test,,,0,878,917,989,,,,,,,,,918,7726,7753,7818,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,665,663,743,,,,,,,,,665,7442,7450,7507,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,920,969,1072,,,,,,,,,970,8227,8262,8367,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,506,511,565,,,,,,,,,512,7234,7248,7301,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,547,562,619,,,,,,,,,564,7283,7297,7351,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,504,510,561,,,,,,,,,511,7222,7244,7294,,,,
mainnet,default,headless-kittypunch-swap-3,0,18030,,,,,18034,25218,,,25242,41030,,,,,,,41069,47415,,
mainnet,default,headless-kittypunch-swap-4,0,1798,,,,,,,1839,5247,5270,20928,,,,,,,20970,27301,,
