network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,625,654,678,,,655,7039,7056,7079,,
testnet,default,transfer-erc20-test,0,283,304,325,,,306,6683,6707,6726,,
testnet,default,transfer-cadence-soft-finality-test,0,504,543,603,543,5723,,,5770,5830,545,9967
testnet,default,transfer-cadence-test,0,338,354,395,355,5509,,,5533,8295,356,8676
mainnet,default,transfer-test,0,706,710,735,,,710,7140,7163,7186,,
testnet,ALCHEMY_URL,transfer-test,1,546,554,580,,,555,7100,7113,7146,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,320,355,382,,,357,6823,6865,6892,,
mainnet,ALCHEMY_URL,transfer-test,0,555,556,584,,,556,7030,7060,7089,,
testnet,QUICKNODE_URL,transfer-test,0,326,354,373,,,355,6734,6758,6776,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,350,353,379,,,355,6744,6758,6777,,
mainnet,QUICKNODE_URL,transfer-test,0,690,706,732,,,707,3915,3938,3963,,
