network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,956,971,1007,,,,,,,,,972,7475,7501,7535,,,,
testnet,default,transfer-erc20-test,,,0,671,714,755,,,,,,,,,717,4036,4086,4148,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,453,460,500,,,,,,,461,4716,,,4757,4822,,,463,7842
testnet,default,transfer-cadence-test,,,0,349,389,445,,,,,,,390,4668,,,4676,6600,,,391,7791
mainnet,default,transfer-test,,,0,281,306,316,,,,,,,,,307,6590,6632,6642,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,458,506,558,,,,,,,507,6721,,,6730,6802,,,508,10027
testnet,ALCHEMY_URL,transfer-test,,,0,420,459,505,,,,,,,,,460,7031,7040,7083,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,324,356,391,,,,,,,,,359,3624,3624,3658,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,673,714,758,,,,,,,,,714,7244,7294,7324,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,91,101,111,,,,,,,,,102,3170,3214,3222,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,99,101,113,,,,,,,,,104,6380,6429,6439,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,87,102,115,,,,,,,,,103,6386,6428,6437,,,,
mainnet,default,headless-kittypunch-swap-1,0,21403,,,,,21419,22362,,,22396,40811,,,,,,,40843,46720,,
mainnet,default,headless-kittypunch-swap-2,0,2570,,,,,,,2572,4995,5032,23549,,,,,,,23597,29712,,
