network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,369,408,440,,,,,,,,,408,6870,6890,6922,,,,
testnet,default,transfer-erc20-test,,,0,426,459,496,,,,,,,,,461,3705,3730,3765,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,244,254,312,,,,,,,254,4425,,,4442,4477,,,256,7531
testnet,default,transfer-cadence-test,,,0,273,286,365,,,,,,,286,4502,,,4524,6850,,,288,7655
mainnet,default,transfer-test,,,0,233,255,261,,,,,,,,,255,6502,6530,6535,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,302,335,385,,,,,,,335,7088,,,7122,7171,,,337,10215
testnet,ALCHEMY_URL,transfer-test,,,0,477,510,545,,,,,,,,,510,3842,3877,3931,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,350,357,389,,,,,,,,,359,3620,3627,3653,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,638,662,696,,,,,,,,,662,7224,7246,7296,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,59,101,108,,,,,,,,,102,3139,3167,3172,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,69,103,112,,,,,,,,,105,6343,6390,6396,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,59,102,110,,,,,,,,,103,6348,6378,6383,,,,
mainnet,default,headless-kittypunch-swap-1,0,21266,,,,,21307,22389,,,22439,41965,,,,,,,41983,47819,,
mainnet,default,headless-kittypunch-swap-2,0,2564,,,,,,,2582,5185,5188,24336,,,,,,,24347,30238,,
