network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,1,643,658,686,,,,,,,,,659,7109,7133,7163,,,,
testnet,default,transfer-erc20-test,,,0,380,405,438,,,,,,,,,408,6865,6887,6914,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,567,603,663,,,,,,,603,3780,,,3780,3837,,,605,6974
testnet,default,transfer-cadence-test,,,0,341,380,425,,,,,,,381,3633,,,3654,6774,,,383,6849
mainnet,default,transfer-test,,,0,776,810,841,,,,,,,,,811,7308,7337,7368,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,589,606,688,,,,,,,607,6050,,,6094,6167,,,608,10314
testnet,ALCHEMY_URL,transfer-test,,,0,1588,1616,1843,,,,,,,,,1617,5715,5717,5832,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1767,1769,1987,,,,,,,,,1771,6128,6172,6295,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1489,1516,1733,,,,,,,,,1517,9003,9040,9128,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,373,402,431,,,,,,,,,403,3629,3641,3669,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,507,553,582,,,,,,,,,556,3777,3793,3819,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,649,657,689,,,,,,,,,658,7189,7229,7268,,,,
mainnet,default,headless-kittypunch-swap-1,0,21912,,,,,21942,24742,,,24784,44298,,,,,,,44320,47661,,
mainnet,default,headless-kittypunch-swap-2,0,2657,,,,,,,2662,6276,6317,25357,,,,,,,25406,32344,,
