network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,678,715,733,,,716,3892,3934,3952,,
testnet,default,transfer-erc20-test,0,318,358,386,,,361,3559,3578,3602,,
testnet,default,transfer-cadence-soft-finality-test,0,628,670,730,671,3816,,,3834,3889,673,8034
testnet,default,transfer-cadence-test,0,389,418,455,418,3646,,,3684,7016,420,7878
mainnet,default,transfer-test,0,3188,3216,3241,,,3217,9725,9747,9770,,
testnet,ALCHEMY_URL,transfer-test,0,519,561,598,,,562,3875,3882,3911,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,418,460,506,,,463,3732,3782,3816,,
mainnet,ALCHEMY_URL,transfer-test,0,473,511,543,,,512,7007,7042,7073,,
testnet,QUICKNODE_URL,transfer-test,0,314,357,377,,,358,3535,3582,3599,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,302,308,335,,,311,3511,3528,3552,,
mainnet,QUICKNODE_URL,transfer-test,0,716,715,740,,,716,7224,7250,7273,,
