network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,709,711,765,,,711,7430,7439,7492,,
testnet,default,transfer-erc20-test,0,544,559,617,,,562,90564,120000,242021,,
testnet,default,transfer-cadence-soft-finality-test,0,2647,2649,2738,2650,41567,,,41577,41662,2651,45928
testnet,default,transfer-cadence-test,0,490,496,558,497,3779,,,3782,8270,499,9212
mainnet,default,transfer-test,0,1163,1166,1253,,,1167,7941,7947,7999,,
mainnet,default,transfer-cadence-soft-finality-test,0,652,688,784,689,8369,,,8401,8492,691,14918
testnet,ALCHEMY_URL,transfer-test,0,1221,1230,1351,,,1231,5214,5245,5359,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1099,1114,1363,,,1117,8563,8573,8690,,
mainnet,ALCHEMY_URL,transfer-test,0,680,716,783,,,717,7503,7513,7570,,
testnet,QUICKNODE_URL,transfer-test,0,488,513,567,,,514,3977,3988,4041,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,470,511,568,,,514,3978,4025,4080,,
mainnet,QUICKNODE_URL,transfer-test,0,800,812,893,,,812,7581,7583,7635,,
