network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,826,867,898,,,867,7359,7400,7430,,
testnet,default,transfer-erc20-test,0,347,356,391,,,359,6848,6895,6925,,
testnet,default,transfer-cadence-soft-finality-test,0,897,928,992,929,6267,,,6285,6345,931,9454
testnet,default,transfer-cadence-test,0,373,406,451,407,4693,,,4695,7747,408,7883
mainnet,default,transfer-test,0,931,970,1010,,,970,7495,7504,7535,,
mainnet,default,transfer-cadence-soft-finality-test,0,568,594,668,595,6252,,,6261,7034,597,11586
testnet,ALCHEMY_URL,transfer-test,0,552,564,609,,,564,7150,7161,7207,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,391,410,452,,,412,7011,7047,7097,,
mainnet,ALCHEMY_URL,transfer-test,0,480,510,552,,,511,7033,7041,7072,,
testnet,QUICKNODE_URL,transfer-test,0,482,510,542,,,511,6971,6993,7025,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,322,361,397,,,364,6849,6895,6925,,
mainnet,QUICKNODE_URL,transfer-test,0,645,669,710,,,670,7190,7215,7246,,
