network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,4882,4880,4906,,,4881,8106,8123,8149,,
testnet,default,transfer-erc20-test,0,491,508,538,,,511,6985,6992,7019,,
testnet,default,transfer-cadence-soft-finality-test,0,508,550,606,551,5899,,,5902,5959,552,10135
testnet,default,transfer-cadence-test,0,497,527,576,528,5912,,,5919,8970,530,9101
mainnet,default,transfer-test,0,437,457,492,,,458,13444,13451,13487,,
mainnet,default,transfer-cadence-soft-finality-test,0,638,647,735,648,5162,,,5175,5263,649,10578
testnet,ALCHEMY_URL,transfer-test,0,432,455,509,,,456,7111,7132,7169,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,411,410,465,,,413,7015,7033,7074,,
mainnet,ALCHEMY_URL,transfer-test,0,388,407,449,,,408,6958,6990,7030,,
testnet,QUICKNODE_URL,transfer-test,0,315,353,380,,,354,6806,6820,6846,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,300,306,338,,,308,6790,6837,6866,,
mainnet,QUICKNODE_URL,transfer-test,1,384,407,441,,,407,6958,6988,7021,,
