network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,665,708,739,,,,,,,,,708,7151,7173,7202,,,,
testnet,default,transfer-erc20-test,,,0,532,557,592,,,,,,,,,559,7042,7057,7088,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,455,496,532,,,,,,,497,5708,,,5723,5755,,,498,8813
testnet,default,transfer-cadence-test,,,1,471,491,545,,,,,,,492,5751,,,5767,9092,,,494,9888
mainnet,default,transfer-test,,,1,692,705,714,,,,,,,,,706,6948,6985,6991,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,424,425,489,,,,,,,425,5491,,,5493,5540,,,427,10835
testnet,ALCHEMY_URL,transfer-test,,,0,788,803,840,,,,,,,,,804,7316,7335,7373,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,729,755,788,,,,,,,,,758,7204,7235,7272,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,3736,3765,3810,,,,,,,,,3766,10475,10494,10561,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,472,501,507,,,,,,,,,502,6745,6781,6786,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,329,352,362,,,,,,,,,355,6589,6603,6609,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,2387,2416,2422,,,,,,,,,2417,8656,8674,8682,,,,
mainnet,default,headless-kittypunch-swap-1,0,21025,,,,,21052,29185,,,29190,47659,,,,,,,47707,60407,,
mainnet,default,headless-kittypunch-swap-2,0,1929,,,,,,,1975,8039,8072,26581,,,,,,,26626,33052,,
