network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,964,970,1027,,,,,,,,,971,4474,4492,4549,,,,
testnet,default,transfer-erc20-test,,,0,606,612,674,,,,,,,,,615,7391,7398,7457,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,527,536,625,,,,,,,536,3868,,,3912,4002,,,538,7145
testnet,default,transfer-cadence-test,,,0,667,670,745,,,,,,,670,5025,,,5063,9521,,,672,9394
mainnet,default,transfer-test,,,0,696,714,775,,,,,,,,,714,7517,7556,7617,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,861,910,1013,,,,,,,911,7061,,,7084,7190,,,912,13680
testnet,ALCHEMY_URL,transfer-test,,,0,1447,1480,1716,,,,,,,,,1480,6161,6176,6437,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1625,1634,1884,,,,,,,,,1637,6417,6434,6555,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1079,1122,1240,,,,,,,,,1123,5011,5055,5174,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,549,565,623,,,,,,,,,566,4068,4090,4146,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,598,612,677,,,,,,,,,615,7414,7459,7522,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,670,714,776,,,,,,,,,715,7519,7556,7618,,,,
mainnet,default,headless-kittypunch-swap-3,0,18052,,,,,18058,87086,,,87104,102879,,,,,,,102926,107790,,
mainnet,default,headless-kittypunch-swap-4,0,1711,,,,,,,1743,4966,4978,20653,,,,,,,20689,28547,,
