network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,756,758,820,,,759,4304,4350,4410,,
testnet,default,transfer-erc20-test,0,537,555,622,,,558,4096,4140,4203,,
testnet,default,transfer-cadence-soft-finality-test,0,679,684,777,685,4067,,,4067,4158,686,7358
testnet,default,transfer-cadence-test,0,487,489,565,488,3869,,,3911,7282,490,8250
mainnet,default,transfer-test,0,575,608,665,,,608,7480,7486,7543,,
mainnet,default,transfer-cadence-soft-finality-test,0,1498,1514,1613,1515,5756,,,5793,5890,1516,11227
testnet,ALCHEMY_URL,transfer-test,0,946,960,1079,,,961,5267,5300,5560,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1112,1160,1398,,,1163,5176,5193,5303,,
mainnet,ALCHEMY_URL,transfer-test,0,1114,1116,1224,,,1116,8522,8535,8639,,
testnet,QUICKNODE_URL,transfer-test,1,582,610,669,,,611,4133,4154,4215,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,556,559,626,,,562,4111,4148,4212,,
mainnet,QUICKNODE_URL,transfer-test,0,563,606,673,,,607,7473,7476,7533,,
