network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,968,1009,1085,,,1010,14418,14432,14506,,
testnet,default,transfer-erc20-test,0,806,809,889,,,812,7720,7726,7798,,
testnet,default,transfer-cadence-soft-finality-test,0,733,772,880,772,7526,,,7526,7635,774,10861
testnet,default,transfer-cadence-test,0,725,775,861,775,8482,,,8482,12229,777,12927
mainnet,default,transfer-test,0,879,913,989,,,913,7856,7876,8025,,
mainnet,default,transfer-cadence-soft-finality-test,0,1564,1592,2011,1593,7399,,,7430,8382,1594,11834
testnet,ALCHEMY_URL,transfer-test,0,899,911,1010,,,911,14487,14491,14580,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,723,759,855,,,762,7888,7923,8015,,
mainnet,ALCHEMY_URL,transfer-test,0,741,756,841,,,757,7873,7921,8012,,
testnet,QUICKNODE_URL,transfer-test,0,649,657,733,,,658,7596,7631,7706,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,764,806,881,,,809,15079,15085,15157,,
mainnet,QUICKNODE_URL,transfer-test,1,836,859,934,,,859,7808,7813,7889,,
