network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,677,707,776,,,708,7582,7589,7657,,
testnet,default,transfer-erc20-test,0,650,658,726,,,661,7514,7530,7596,,
testnet,default,transfer-cadence-soft-finality-test,0,583,622,732,623,6081,,,6111,6219,623,10536
testnet,default,transfer-cadence-test,0,552,594,678,594,6027,,,6043,8824,595,9357
mainnet,default,transfer-test,0,762,810,887,,,811,4479,4494,4571,,
testnet,ALCHEMY_URL,transfer-test,0,1031,1064,1188,,,1064,8460,8506,8611,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,702,706,819,,,709,8003,8035,8146,,
mainnet,ALCHEMY_URL,transfer-test,0,1374,1417,1694,,,1418,6056,6070,6348,,
testnet,QUICKNODE_URL,transfer-test,0,641,659,727,,,660,7537,7568,7636,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,624,658,726,,,662,7508,7548,7617,,
mainnet,QUICKNODE_URL,transfer-test,0,675,712,789,,,713,7825,7849,7914,,
