network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,780,815,853,,,816,7340,7345,7379,,
testnet,default,transfer-erc20-test,0,545,561,598,,,563,7107,7144,7203,,
testnet,default,transfer-cadence-soft-finality-test,0,492,529,590,528,4815,,,4815,4876,530,7949
testnet,default,transfer-cadence-test,0,467,504,559,504,8977,,,8977,11919,506,13182
mainnet,default,transfer-test,0,390,407,418,,,408,6694,6734,6743,,
mainnet,default,transfer-cadence-soft-finality-test,0,506,520,600,520,9074,,,9091,9143,522,11180
testnet,ALCHEMY_URL,transfer-test,0,879,918,966,,,919,4196,4238,4275,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,785,817,872,,,820,4126,4141,4195,,
mainnet,ALCHEMY_URL,transfer-test,0,852,869,988,,,870,7988,8017,8088,,
testnet,QUICKNODE_URL,transfer-test,0,311,356,365,,,357,6634,6643,6651,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,278,307,320,,,310,12996,13015,13025,,
mainnet,QUICKNODE_URL,transfer-test,0,390,408,417,,,409,6694,6738,6747,,
