network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,448,456,466,,,,,,,,,457,6738,6758,6767,,,,
testnet,default,transfer-erc20-test,,,0,246,252,264,,,,,,,,,255,6531,6566,6576,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,439,444,489,,,,,,,445,6701,,,6725,6765,,,447,9828
testnet,default,transfer-cadence-test,,,0,245,247,273,,,,,,,248,6474,,,6483,8985,,,249,9632
mainnet,default,transfer-test,,,0,554,559,569,,,,,,,,,560,3639,3642,3651,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,432,480,533,,,,,,,480,6832,,,6870,6921,,,482,10152
testnet,ALCHEMY_URL,transfer-test,,,0,759,760,827,,,,,,,,,761,7545,7594,7660,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,818,858,931,,,,,,,,,861,7506,7540,7595,,,,
mainnet,ALCHEMY_URL,transfer-test,,,1,768,811,1109,,,,,,,,,812,7360,7385,7422,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,376,404,413,,,,,,,,,405,6679,6717,6726,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,308,352,364,,,,,,,,,355,6643,6663,6673,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,313,353,362,,,,,,,,,354,6634,6665,6673,,,,
mainnet,default,headless-kittypunch-swap-3,0,17550,,,,,17581,21129,,,21178,36935,,,,,,,36973,41302,,
mainnet,default,headless-kittypunch-swap-4,0,1545,,,,,,,1569,5469,5487,21120,,,,,,,21125,28493,,
