network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1047,1059,1125,,,1060,4684,4697,4763,,
testnet,default,transfer-erc20-test,0,755,757,829,,,759,4399,4433,4503,,
testnet,default,transfer-cadence-soft-finality-test,0,830,877,1699,878,4287,,,4311,4423,879,8693
testnet,default,transfer-cadence-test,0,552,591,680,592,3984,,,4016,7005,594,7335
mainnet,default,transfer-test,0,1260,1266,1341,,,1266,8208,8235,8309,,
mainnet,default,transfer-cadence-soft-finality-test,0,889,899,1019,899,7176,,,7191,7309,901,12791
testnet,ALCHEMY_URL,transfer-test,0,1394,1419,1521,,,1420,6088,6116,6355,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1263,1264,1509,,,1267,5732,5764,5864,,
mainnet,ALCHEMY_URL,transfer-test,0,746,759,860,,,760,7981,7987,8106,,
testnet,QUICKNODE_URL,transfer-test,0,755,760,826,,,761,4354,4401,4466,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,863,911,984,,,914,4548,4554,4624,,
mainnet,QUICKNODE_URL,transfer-test,0,813,810,885,,,811,7748,7772,7846,,
