network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,436,457,467,,,,,,,,,458,6727,6764,6772,,,,
testnet,default,transfer-erc20-test,,,0,269,302,314,,,,,,,,,305,6580,6611,6621,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,455,460,501,,,,,,,461,6687,,,6719,6761,,,462,9818
testnet,default,transfer-cadence-test,,,0,238,241,279,,,,,,,241,5428,,,5469,8214,,,243,8555
mainnet,default,transfer-test,,,0,508,557,566,,,,,,,,,557,6839,6861,6871,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,452,501,552,,,,,,,502,6259,,,6288,6341,,,503,11353
testnet,ALCHEMY_URL,transfer-test,,,0,824,861,931,,,,,,,,,861,7804,7823,7891,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,485,506,582,,,,,,,,,508,7222,7257,7316,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1010,1010,1078,,,,,,,,,1011,7873,7918,7982,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,272,302,311,,,,,,,,,302,6580,6598,6607,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,331,353,365,,,,,,,,,356,6629,6653,6662,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,412,454,463,,,,,,,,,455,6735,6750,6759,,,,
mainnet,default,headless-kittypunch-swap-1,0,21653,,,,,21668,24334,,,24362,42738,,,,,,,42754,49210,,
mainnet,default,headless-kittypunch-swap-3,0,18478,,,,,18480,22006,,,22039,37730,,,,,,,37776,45143,,
mainnet,default,headless-kittypunch-swap-4,0,1601,,,,,,,1616,6101,6129,21953,,,,,,,21973,29309,,
