network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,600,607,660,,,608,7328,7360,7412,,
testnet,default,transfer-erc20-test,0,579,610,667,,,613,7336,7361,7415,,
testnet,default,transfer-cadence-soft-finality-test,0,583,588,677,589,4898,,,4913,5004,590,9272
testnet,default,transfer-cadence-test,0,594,632,703,633,5995,,,6014,9124,634,9266
mainnet,default,transfer-test,0,1285,1309,1362,,,1310,8031,8067,8119,,
testnet,ALCHEMY_URL,transfer-test,0,738,758,815,,,759,7543,7581,7638,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,569,608,669,,,610,7390,7433,7499,,
mainnet,ALCHEMY_URL,transfer-test,1,600,606,664,,,607,7373,7414,7472,,
testnet,QUICKNODE_URL,transfer-test,0,539,557,611,,,558,7281,7304,7357,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,615,659,716,,,662,7386,7411,7466,,
mainnet,QUICKNODE_URL,transfer-test,0,787,811,863,,,812,4280,4288,4339,,
