network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,973,1019,1091,,,1020,7904,7911,7980,,
testnet,default,transfer-erc20-test,0,810,816,890,,,818,7711,7760,7831,,
testnet,default,transfer-cadence-soft-finality-test,0,721,767,869,769,5260,,,5263,5366,770,9680
testnet,default,transfer-cadence-test,0,715,763,844,764,5289,,,5305,8480,766,8609
mainnet,default,transfer-test,0,930,969,1043,,,970,7917,7958,8032,,
mainnet,default,transfer-cadence-soft-finality-test,0,732,771,886,771,7068,,,7098,7212,773,12621
testnet,ALCHEMY_URL,transfer-test,0,1619,1631,1876,,,1632,6173,6223,6469,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1252,1277,1528,,,1280,9062,9085,9326,,
mainnet,ALCHEMY_URL,transfer-test,0,1359,1378,1606,,,1379,5606,5617,5850,,
testnet,QUICKNODE_URL,transfer-test,0,700,714,790,,,714,7642,7652,7727,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,811,815,891,,,818,7726,7756,7830,,
mainnet,QUICKNODE_URL,transfer-test,0,1005,1021,1096,,,1021,7955,7958,8032,,
