network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,963,1010,1085,,,1011,7957,7969,8044,,
testnet,default,transfer-erc20-test,0,794,813,892,,,815,7731,7782,7855,,
testnet,default,transfer-cadence-soft-finality-test,0,965,990,1098,990,5487,,,5519,5626,992,8804
testnet,default,transfer-cadence-test,0,610,639,722,640,7266,,,7286,9922,641,10584
mainnet,default,transfer-test,0,1525,1564,1641,,,1565,8512,8527,8603,,
mainnet,default,transfer-cadence-soft-finality-test,0,774,783,902,784,6881,,,6926,7044,786,11358
testnet,ALCHEMY_URL,transfer-test,1,856,859,952,,,859,7890,7927,8019,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,723,757,857,,,760,7911,7927,8024,,
mainnet,ALCHEMY_URL,transfer-test,0,1044,1063,1164,,,1063,8049,8068,8158,,
testnet,QUICKNODE_URL,transfer-test,0,651,655,726,,,655,7567,7615,7685,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,604,608,683,,,611,7502,7520,7592,,
mainnet,QUICKNODE_URL,transfer-test,0,746,757,834,,,758,7691,7718,7794,,
