network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,711,756,796,,,,,,,,,757,4064,4080,4115,,,,
testnet,default,transfer-erc20-test,,,0,520,554,592,,,,,,,,,556,7049,7054,7090,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,493,535,591,,,,,,,535,4804,,,4806,4862,,,537,7956
testnet,default,transfer-cadence-test,,,0,508,550,606,,,,,,,551,4828,,,4873,7391,,,552,7942
mainnet,default,transfer-test,,,0,434,458,482,,,,,,,,,458,6887,6909,6933,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,478,525,592,,,,,,,525,5965,,,5965,6031,,,527,11323
testnet,ALCHEMY_URL,transfer-test,,,0,567,606,682,,,,,,,,,607,4143,4180,4229,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,473,503,571,,,,,,,,,506,4003,4023,4096,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,661,705,763,,,,,,,,,706,4169,4174,4238,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,343,352,371,,,,,,,,,352,6729,6739,6758,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,186,203,226,,,,,,,,,205,3365,3373,3394,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,195,200,224,,,,,,,,,201,6633,6681,6704,,,,
mainnet,default,headless-kittypunch-swap-1,0,21753,,,,,21767,22767,,,22777,41640,,,,,,,41677,48030,,
mainnet,default,headless-kittypunch-swap-2,0,2394,,,,,,,2427,4807,4847,23412,,,,,,,23446,29792,,
mainnet,default,headless-kittypunch-swap-3,0,17831,,,,,17858,38958,,,38998,54658,,,,,,,54668,62508,,
mainnet,default,headless-kittypunch-swap-4,0,1759,,,,,,,1766,3879,3883,19667,,,,,,,19703,27027,,
