network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,641,655,679,,,656,3821,3838,3856,,
testnet,default,transfer-erc20-test,0,274,303,326,,,306,3469,3491,3511,,
testnet,default,transfer-cadence-soft-finality-test,0,539,556,619,557,3721,,,3729,3785,558,6892
testnet,default,transfer-cadence-test,0,329,373,406,373,3593,,,3603,6650,375,7814
mainnet,default,transfer-test,0,588,607,631,,,608,7125,7133,7157,,
testnet,ALCHEMY_URL,transfer-test,0,1519,1565,1605,,,1565,4917,4947,4988,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,673,707,749,,,710,3965,3994,4037,,
mainnet,ALCHEMY_URL,transfer-test,0,363,408,437,,,409,13344,13371,13403,,
testnet,QUICKNODE_URL,transfer-test,1,305,305,328,,,306,3474,3486,3504,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,251,251,273,,,253,6632,6666,6686,,
mainnet,QUICKNODE_URL,transfer-test,0,302,304,329,,,305,6821,6824,6932,,
