network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,1,833,855,912,,,,,,,,,856,7593,7601,7657,,,,
testnet,default,transfer-erc20-test,,,0,687,708,769,,,,,,,,,711,7464,7503,7560,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,909,917,1009,,,,,,,918,4262,,,4288,4372,,,919,7529
testnet,default,transfer-cadence-test,,,0,483,485,565,,,,,,,486,4867,,,4901,8242,,,487,9243
mainnet,default,transfer-test,,,0,723,757,818,,,,,,,,,758,7337,7377,7436,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,721,737,837,,,,,,,738,8435,,,8469,8619,,,740,12863
testnet,ALCHEMY_URL,transfer-test,,,0,1443,1457,1626,,,,,,,,,1458,9148,9163,9322,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1539,1562,1759,,,,,,,,,1565,9315,9322,9480,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1215,1256,1420,,,,,,,,,1257,8847,8858,9027,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,769,806,863,,,,,,,,,807,7544,7552,7608,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,734,753,813,,,,,,,,,756,7507,7550,7607,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,534,551,612,,,,,,,,,552,7116,7123,7183,,,,
mainnet,default,headless-kittypunch-swap-1,0,21752,,,,,21756,22998,,,23015,41133,,,,,,,41148,48488,,
mainnet,default,headless-kittypunch-swap-2,0,2792,,,,,,,2832,5547,5597,24372,,,,,,,24390,31091,,
