network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1297,1326,1413,,,1327,4808,4848,4897,,
testnet,default,transfer-erc20-test,0,763,765,815,,,767,4211,4241,4288,,
testnet,default,transfer-cadence-soft-finality-test,0,605,637,757,637,5004,,,5025,5073,639,8277
testnet,default,transfer-cadence-test,0,377,396,465,396,4745,,,4788,6603,398,6846
mainnet,default,transfer-test,0,1171,1173,1245,,,1173,7877,7907,7978,,
mainnet,default,transfer-cadence-soft-finality-test,0,629,643,834,643,5032,,,5035,5165,645,10661
testnet,ALCHEMY_URL,transfer-test,0,1392,1428,1564,,,1428,5453,5462,5589,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1028,1071,1205,,,1074,5027,5032,5150,,
mainnet,ALCHEMY_URL,transfer-test,0,924,971,1078,,,972,14669,14697,14813,,
testnet,QUICKNODE_URL,transfer-test,0,830,868,925,,,869,4357,4391,4446,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,738,764,829,,,767,4276,4292,4354,,
mainnet,QUICKNODE_URL,transfer-test,0,973,1020,1092,,,1021,7723,7756,7827,,
