network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,394,404,413,,,405,6676,6711,6718,,
testnet,default,transfer-erc20-test,0,204,251,264,,,254,6529,6572,6582,,
testnet,default,transfer-cadence-soft-finality-test,0,415,419,462,420,6514,,,6514,6558,421,9649
testnet,default,transfer-cadence-test,0,234,240,264,241,5327,,,5371,9033,242,9503
mainnet,default,transfer-test,0,702,706,715,,,707,7169,7176,7185,,
testnet,ALCHEMY_URL,transfer-test,0,302,304,341,,,305,6744,6779,6798,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,272,306,350,,,309,6712,6737,6762,,
mainnet,ALCHEMY_URL,transfer-test,0,298,305,322,,,306,6710,6720,6740,,
testnet,QUICKNODE_URL,transfer-test,0,206,251,260,,,252,6523,6523,6531,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,238,252,264,,,255,6529,6560,6569,,
mainnet,QUICKNODE_URL,transfer-test,0,285,302,312,,,303,6675,6718,6728,,
