network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,546,562,580,,,,,,,,,563,3705,3726,3743,,,,
testnet,default,transfer-erc20-test,,,0,542,562,583,,,,,,,,,563,3714,3728,3750,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,288,316,337,,,,,,,317,4417,,,4453,4474,,,319,6464
testnet,default,transfer-cadence-test,,,0,197,224,269,,,,,,,225,3304,,,3342,7398,,,227,8420
mainnet,default,transfer-test,,,0,1131,1173,1196,,,,,,,,,1173,7597,7604,7627,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,599,633,699,,,,,,,633,7943,,,7981,8047,,,634,11157
testnet,ALCHEMY_URL,transfer-test,,,0,630,663,733,,,,,,,,,663,4064,4085,4137,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,537,561,632,,,,,,,,,563,3994,4037,4108,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,583,612,673,,,,,,,,,612,3991,4034,4087,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,560,561,580,,,,,,,,,561,3725,3775,3795,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,430,458,482,,,,,,,,,461,3622,3629,3649,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,574,612,636,,,,,,,,,612,7042,7090,7113,,,,
mainnet,default,headless-kittypunch-swap-1,0,21212,,,,,21241,29501,,,29515,48087,,,,,,,48108,54941,,
mainnet,default,headless-kittypunch-swap-2,0,1960,,,,,,,2003,7847,7881,26441,,,,,,,26470,30289,,
