network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,648,651,684,,,,,,,,,652,3882,3926,3958,,,,
testnet,default,transfer-erc20-test,,,0,475,503,539,,,,,,,,,506,3748,3768,3800,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,466,506,1266,,,,,,,506,4741,,,4766,4800,,,508,6812
testnet,default,transfer-cadence-test,,,0,417,429,513,,,,,,,429,4614,,,4652,6505,,,431,6684
mainnet,default,transfer-test,,,0,755,802,808,,,,,,,,,803,7045,7058,7063,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,434,467,514,,,,,,,467,7480,,,7511,7558,,,469,11695
testnet,ALCHEMY_URL,transfer-test,,,0,1059,1106,1262,,,,,,,,,1107,4432,4478,4506,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,333,353,391,,,,,,,,,356,6895,6943,6984,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,654,655,691,,,,,,,,,655,7245,7284,7323,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,389,402,407,,,,,,,,,402,3436,3464,3469,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,405,454,463,,,,,,,,,457,6693,6730,6736,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,258,303,309,,,,,,,,,304,6545,6550,6555,,,,
mainnet,default,headless-kittypunch-swap-3,0,18077,,,,,18087,26525,,,26572,42214,,,,,,,42235,49567,,
mainnet,default,headless-kittypunch-swap-4,0,1567,,,,,,,1605,7336,7386,23006,,,,,,,23040,30359,,
