network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,766,809,875,,,810,7667,7691,7759,,
testnet,default,transfer-erc20-test,1,688,711,785,,,714,7596,7601,7672,,
testnet,default,transfer-cadence-soft-finality-test,0,559,600,703,601,6035,,,6051,6148,602,10449
testnet,default,transfer-cadence-test,0,556,602,688,603,4990,,,4994,8306,605,8306
mainnet,default,transfer-test,0,1513,1515,1592,,,1516,8744,8753,8831,,
testnet,ALCHEMY_URL,transfer-test,0,790,814,909,,,815,7987,8005,8095,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,780,814,907,,,817,7849,7897,8131,,
mainnet,ALCHEMY_URL,transfer-test,0,875,909,1004,,,910,7910,7944,8030,,
testnet,QUICKNODE_URL,transfer-test,0,803,810,879,,,811,7711,7738,7806,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,675,705,782,,,709,7630,7670,7744,,
mainnet,QUICKNODE_URL,transfer-test,0,918,960,1043,,,961,7913,7945,8022,,
