network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,578,612,622,,,613,3683,3725,3734,,
testnet,default,transfer-erc20-test,1,182,204,217,,,207,3274,3319,3330,,
testnet,default,transfer-cadence-soft-finality-test,0,538,546,586,546,3691,,,3713,3757,547,7865
testnet,default,transfer-cadence-test,1,255,256,279,256,3367,,,3368,7146,258,7555
mainnet,default,transfer-test,0,1049,1072,1178,,,1073,7453,7500,7508,,
mainnet,default,transfer-cadence-soft-finality-test,0,1093,1104,1156,1104,5845,,,5849,5899,1106,12187
testnet,ALCHEMY_URL,transfer-test,0,326,356,385,,,357,3596,3624,3653,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,255,253,289,,,256,3461,3474,3493,,
mainnet,ALCHEMY_URL,transfer-test,0,381,408,450,,,409,6831,6839,6856,,
testnet,QUICKNODE_URL,transfer-test,0,190,203,213,,,204,3271,3319,3327,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,199,204,217,,,207,6480,6486,6497,,
mainnet,QUICKNODE_URL,transfer-test,0,662,664,674,,,665,6947,6951,6961,,
