network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,921,967,1018,,,968,7542,7547,7581,,
testnet,default,transfer-erc20-test,0,631,662,701,,,665,7174,7206,7243,,
testnet,default,transfer-cadence-soft-finality-test,0,512,557,611,558,4810,,,4856,4912,559,7937
testnet,default,transfer-cadence-test,0,596,601,671,601,5872,,,5907,8787,603,9033
mainnet,default,transfer-test,0,1073,1071,1116,,,1072,4467,4490,4535,,
mainnet,default,transfer-cadence-soft-finality-test,0,845,863,951,863,8462,,,8469,8559,865,13911
testnet,ALCHEMY_URL,transfer-test,1,1147,1173,1249,,,1174,8063,8111,8181,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1047,1070,1158,,,1073,8022,8061,8146,,
mainnet,ALCHEMY_URL,transfer-test,0,806,816,893,,,816,7877,7906,7985,,
testnet,QUICKNODE_URL,transfer-test,0,520,561,590,,,562,7039,7044,7072,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,415,459,494,,,462,6970,6991,7024,,
mainnet,QUICKNODE_URL,transfer-test,0,685,713,760,,,714,13805,13822,13867,,
