network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,434,460,465,,,461,6698,6710,6715,,
testnet,default,transfer-erc20-test,0,203,207,216,,,210,6447,6490,6496,,
testnet,default,transfer-cadence-soft-finality-test,0,312,320,357,320,4491,,,4504,4541,322,8658
testnet,default,transfer-cadence-test,0,221,231,249,232,5441,,,5486,8507,233,8561
mainnet,default,transfer-test,0,757,765,771,,,766,7008,7041,7046,,
mainnet,default,transfer-cadence-soft-finality-test,0,372,374,421,374,5921,,,5936,5987,376,10078
testnet,ALCHEMY_URL,transfer-test,0,576,612,642,,,613,7039,7043,7077,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,255,255,291,,,257,6664,6686,6712,,
mainnet,ALCHEMY_URL,transfer-test,0,381,408,421,,,409,6749,6789,6802,,
testnet,QUICKNODE_URL,transfer-test,0,251,255,260,,,255,6496,6533,6538,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,265,306,315,,,308,6555,6582,6589,,
mainnet,QUICKNODE_URL,transfer-test,1,492,510,516,,,511,6755,6789,6794,,
