network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,683,709,755,,,710,7381,7429,7474,,
testnet,default,transfer-erc20-test,0,453,459,509,,,462,7114,7125,7173,,
testnet,default,transfer-cadence-soft-finality-test,0,611,637,712,637,7092,,,7121,7197,639,10324
testnet,default,transfer-cadence-test,0,390,417,494,417,5832,,,5853,9602,419,10150
mainnet,default,transfer-test,0,627,658,711,,,659,7371,7396,7451,,
mainnet,default,transfer-cadence-soft-finality-test,0,662,703,3797,703,6206,,,6241,6332,704,12728
testnet,ALCHEMY_URL,transfer-test,0,1204,1213,1527,,,1213,8845,8880,9001,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,848,856,992,,,859,8805,8836,8951,,
mainnet,ALCHEMY_URL,transfer-test,0,519,555,612,,,556,7273,7310,7363,,
testnet,QUICKNODE_URL,transfer-test,0,443,453,498,,,454,7125,7157,7202,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,443,453,504,,,456,7110,7124,7172,,
mainnet,QUICKNODE_URL,transfer-test,0,521,554,607,,,554,13725,13757,13808,,
