network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,467,505,514,,,,,,,,,506,3574,3582,3590,,,,
testnet,default,transfer-erc20-test,,,0,320,355,368,,,,,,,,,358,3426,3440,3450,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,254,259,302,,,,,,,258,3393,,,3432,3475,,,259,7648
testnet,default,transfer-cadence-test,,,0,229,235,272,,,,,,,235,3339,,,3358,6695,,,237,7553
mainnet,default,transfer-test,,,0,995,1008,1018,,,,,,,,,1008,7287,7323,7332,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,466,493,544,,,,,,,494,6266,,,6282,6349,,,495,11483
testnet,ALCHEMY_URL,transfer-test,,,0,643,658,715,,,,,,,,,659,3950,3994,4037,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,490,503,544,,,,,,,,,506,3948,3988,4026,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,520,558,591,,,,,,,,,559,7063,7084,7119,,,,
testnet,QUICKNODE_URL,transfer-test,,,1,258,303,313,,,,,,,,,303,3371,3386,3394,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,289,303,316,,,,,,,,,305,3377,3392,3402,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,391,404,414,,,,,,,,,405,3479,3491,3500,,,,
mainnet,default,headless-kittypunch-swap-3,0,17947,,,,,17980,21515,,,21535,37291,,,,,,,37303,44645,,
mainnet,default,headless-kittypunch-swap-4,0,1728,,,,,,,1772,5734,5772,21588,,,,,,,21590,25439,,
