network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,525,560,597,,,561,7058,7103,7137,,
testnet,default,transfer-erc20-test,0,509,509,548,,,512,7015,7044,7080,,
testnet,default,transfer-cadence-soft-finality-test,0,368,410,578,411,3634,,,3680,3735,412,7887
testnet,default,transfer-cadence-test,0,299,336,412,337,4600,,,4626,8246,338,8766
mainnet,default,transfer-test,0,301,306,330,,,307,6735,6738,6764,,
mainnet,default,transfer-cadence-soft-finality-test,0,404,438,522,439,4189,,,4218,4284,440,9585
testnet,ALCHEMY_URL,transfer-test,0,500,509,569,,,510,3973,3983,4053,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,582,612,697,,,615,4092,4139,4196,,
mainnet,ALCHEMY_URL,transfer-test,0,771,816,889,,,817,7512,7552,7616,,
testnet,QUICKNODE_URL,transfer-test,0,224,254,273,,,255,6636,6686,6704,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,195,204,228,,,205,3367,3368,3388,,
mainnet,QUICKNODE_URL,transfer-test,0,188,204,228,,,204,6634,6635,6658,,
