network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,569,608,662,,,609,4092,4113,4165,,
testnet,default,transfer-erc20-test,0,547,560,621,,,563,7339,7347,7406,,
testnet,default,transfer-cadence-soft-finality-test,0,645,653,741,654,6185,,,6220,6305,656,9459
testnet,default,transfer-cadence-test,0,484,490,565,491,4917,,,4929,8653,493,9282
mainnet,default,transfer-test,0,891,919,981,,,920,7728,7760,7822,,
mainnet,default,transfer-cadence-soft-finality-test,0,692,720,824,721,5502,,,5517,5620,722,9933
testnet,ALCHEMY_URL,transfer-test,0,1491,1530,1899,,,1531,8831,8877,9142,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,904,920,1038,,,922,8217,8268,8373,,
mainnet,ALCHEMY_URL,transfer-test,0,1062,1072,1173,,,1072,8573,8622,8729,,
testnet,QUICKNODE_URL,transfer-test,0,513,510,567,,,511,7271,7297,7354,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,504,510,571,,,513,7290,7299,7358,,
mainnet,QUICKNODE_URL,transfer-test,0,641,663,726,,,664,4215,4236,4299,,
