network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,633,664,699,,,,,,,,,665,3945,3981,4015,,,,
testnet,default,transfer-erc20-test,,,0,624,662,701,,,,,,,,,665,3944,3985,4021,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,428,434,472,,,,,,,435,3653,,,3653,3691,,,436,7812
testnet,default,transfer-cadence-test,,,0,470,507,565,,,,,,,508,4736,,,4742,7041,,,510,7880
mainnet,default,transfer-test,,,0,630,663,673,,,,,,,,,664,6948,6991,7002,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,322,337,390,,,,,,,338,8123,,,8146,8197,,,340,12293
testnet,ALCHEMY_URL,transfer-test,,,0,643,662,705,,,,,,,,,663,4033,4083,4136,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,652,662,726,,,,,,,,,665,4000,4032,4075,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,710,713,763,,,,,,,,,714,7315,7345,7389,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,419,454,463,,,,,,,,,454,3520,3541,3550,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,353,356,369,,,,,,,,,359,3427,3476,3486,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,420,459,469,,,,,,,,,460,6744,6785,6795,,,,
mainnet,default,headless-kittypunch-swap-1,0,20739,,,,,20741,29033,,,29067,47859,,,,,,,47864,54700,,
mainnet,default,headless-kittypunch-swap-2,0,1986,,,,,,,2001,8516,8531,27331,,,,,,,27378,33727,,
