network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,419,453,462,,,454,3523,3531,3540,,
testnet,default,transfer-erc20-test,0,237,253,267,,,256,3328,3341,3352,,
testnet,default,transfer-cadence-soft-finality-test,0,975,979,1022,980,4173,,,4195,4238,981,8353
testnet,default,transfer-cadence-test,0,308,348,371,349,3528,,,3574,6534,350,6663
mainnet,default,transfer-test,0,670,707,717,,,708,3782,3801,3810,,
mainnet,default,transfer-cadence-soft-finality-test,0,442,479,533,480,7217,,,7223,7274,481,11471
testnet,ALCHEMY_URL,transfer-test,0,503,505,557,,,506,3927,3947,3984,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,468,508,560,,,511,3944,3951,3988,,
mainnet,ALCHEMY_URL,transfer-test,0,546,559,596,,,560,7146,7185,7228,,
testnet,QUICKNODE_URL,transfer-test,0,241,253,262,,,253,3321,3341,3349,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,230,254,267,,,257,6538,6569,6579,,
mainnet,QUICKNODE_URL,transfer-test,0,343,354,364,,,355,6642,6692,6701,,
