network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,803,815,887,,,816,7670,7707,7782,,
testnet,default,transfer-erc20-test,0,740,766,836,,,769,7643,7684,7752,,
testnet,default,transfer-cadence-soft-finality-test,0,743,792,890,793,6327,,,6345,6443,794,10731
testnet,default,transfer-cadence-test,0,530,573,658,574,5066,,,5068,8688,574,9492
mainnet,default,transfer-test,0,699,711,787,,,712,7657,7667,7744,,
mainnet,default,transfer-cadence-soft-finality-test,0,589,624,738,625,4873,,,4890,5705,627,9296
testnet,ALCHEMY_URL,transfer-test,0,766,805,911,,,806,14350,14382,14495,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,714,714,811,,,717,7850,7862,7963,,
mainnet,ALCHEMY_URL,transfer-test,0,1005,1021,1113,,,1022,8269,8318,8409,,
testnet,QUICKNODE_URL,transfer-test,0,603,612,683,,,613,7466,7498,7569,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,601,611,686,,,614,7467,7515,7588,,
mainnet,QUICKNODE_URL,transfer-test,0,823,859,935,,,860,7803,7833,7909,,
