network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,886,918,980,,,,,,,,,919,4503,4541,4603,,,,
testnet,default,transfer-erc20-test,,,0,939,969,1034,,,,,,,,,972,4416,4441,4504,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,623,643,708,,,,,,,644,5010,,,5032,5097,,,645,8257
testnet,default,transfer-cadence-test,,,0,388,422,519,,,,,,,423,3783,,,3790,6564,,,424,7145
mainnet,default,transfer-test,,,0,800,816,887,,,,,,,,,817,4256,4286,4357,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,798,812,932,,,,,,,813,8394,,,8417,8562,,,814,13052
testnet,ALCHEMY_URL,transfer-test,,,0,843,867,1006,,,,,,,,,868,4666,4694,4809,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,718,766,900,,,,,,,,,769,4597,4646,4761,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1067,1071,1185,,,,,,,,,1071,8213,8214,8312,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,868,872,945,,,,,,,,,873,4517,4551,4623,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,850,866,945,,,,,,,,,869,7792,7811,7887,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,898,921,993,,,,,,,,,922,7646,7670,7741,,,,
mainnet,default,headless-kittypunch-swap-1,0,21370,,,,,21384,30966,,,30979,49361,,,,,,,49365,56232,,
mainnet,default,headless-kittypunch-swap-2,0,3136,,,,,,,3153,9742,9792,28676,,,,,,,28691,35619,,
