network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,524,553,585,,,,,,,,,554,3807,3827,3859,,,,
testnet,default,transfer-erc20-test,,,0,808,806,843,,,,,,,,,809,4042,4085,4118,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,458,499,836,,,,,,,499,4711,,,4724,4758,,,501,7840
testnet,default,transfer-cadence-test,,,0,454,492,549,,,,,,,493,4704,,,4725,7577,,,495,7830
mainnet,default,transfer-test,,,0,822,857,863,,,,,,,,,859,3906,3935,3940,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,262,281,345,,,,,,,282,7368,,,7370,7418,,,283,10566
testnet,ALCHEMY_URL,transfer-test,,,1,409,451,521,,,,,,,,,452,3821,3872,3915,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,337,352,390,,,,,,,,,355,6849,6850,6890,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,533,554,610,,,,,,,,,554,7201,7220,7262,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,347,352,357,,,,,,,,,352,3388,120000,240379,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,352,401,409,,,,,,,,,355,6587,6589,6596,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,495,502,508,,,,,,,,,503,6742,6792,6797,,,,
mainnet,default,headless-kittypunch-swap-1,0,20935,,,,,20952,30206,,,30244,48588,,,,,,,48602,54722,,
mainnet,default,headless-kittypunch-swap-2,0,2570,,,,,,,2573,8999,9044,28399,,,,,,,28427,34817,,
