network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,460,507,516,,,508,3576,3593,3601,,
testnet,default,transfer-erc20-test,0,348,353,366,,,356,3426,3446,3456,,
testnet,default,transfer-cadence-soft-finality-test,0,467,472,513,472,3574,,,3592,3635,474,7759
testnet,default,transfer-cadence-test,0,247,251,275,252,3388,,,3425,6768,253,7562
mainnet,default,transfer-test,0,484,504,514,,,505,6783,6819,6828,,
mainnet,default,transfer-cadence-soft-finality-test,0,629,653,715,654,9656,,,9657,9708,656,11763
testnet,ALCHEMY_URL,transfer-test,0,613,655,704,,,655,4079,4092,4137,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,453,457,504,,,459,3784,3798,3838,,
mainnet,ALCHEMY_URL,transfer-test,0,670,709,761,,,710,7280,7329,7366,,
testnet,QUICKNODE_URL,transfer-test,0,288,304,313,,,305,3371,3388,3397,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,311,355,368,,,358,3423,3440,3452,,
mainnet,QUICKNODE_URL,transfer-test,0,582,605,616,,,606,6883,6919,6928,,
