network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1775,1810,1874,,,1811,31393,31415,31454,,
testnet,default,transfer-erc20-test,0,1693,1714,1753,,,1718,34815,34863,34895,,
testnet,default,transfer-cadence-soft-finality-test,0,1008,1011,1429,1011,7998,,,7998,8032,1013,10563
testnet,default,transfer-cadence-test,0,561,598,988,599,7224,,,7238,8066,600,8314
mainnet,default,transfer-test,0,1049,1062,1149,,,1063,7911,7923,8009,,
mainnet,default,transfer-cadence-soft-finality-test,0,742,746,882,747,9151,,,9192,9331,748,13185
testnet,ALCHEMY_URL,transfer-test,0,1254,1258,1341,,,1259,8137,8154,8224,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,599,603,685,,,606,7451,7454,7541,,
mainnet,ALCHEMY_URL,transfer-test,0,687,703,771,,,704,90705,60000,120323,,
testnet,QUICKNODE_URL,transfer-test,0,591,602,638,,,603,7141,7141,7176,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,475,502,541,,,504,7039,7070,7107,,
mainnet,QUICKNODE_URL,transfer-test,0,743,752,838,,,753,7604,7636,7722,,
