network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,715,715,734,,,715,7095,7096,7114,,
testnet,default,transfer-erc20-test,0,277,306,329,,,309,6689,6740,6759,,
testnet,default,transfer-cadence-soft-finality-test,0,571,613,666,614,5866,,,5871,5925,615,9039
testnet,default,transfer-cadence-test,0,284,323,368,323,6595,,,6599,8627,325,8707
mainnet,default,transfer-test,0,869,868,891,,,868,7294,7297,7319,,
mainnet,default,transfer-cadence-soft-finality-test,0,664,671,738,672,6945,,,6950,7016,673,11234
testnet,ALCHEMY_URL,transfer-test,0,835,867,933,,,868,7638,7674,7733,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,751,765,829,,,767,7544,7554,7628,,
mainnet,ALCHEMY_URL,transfer-test,0,612,612,686,,,612,7569,7604,7663,,
testnet,QUICKNODE_URL,transfer-test,0,362,360,379,,,360,6738,6739,6757,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,356,356,379,,,359,6734,6739,6759,,
mainnet,QUICKNODE_URL,transfer-test,0,790,817,841,,,818,7245,7250,7273,,
