network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,471,510,528,,,511,3674,3674,3693,,
testnet,default,transfer-erc20-test,0,325,358,385,,,360,3529,3577,3596,,
testnet,default,transfer-cadence-soft-finality-test,0,550,574,627,575,3753,,,3794,3843,576,7967
testnet,default,transfer-cadence-test,0,325,373,408,374,3523,,,3541,6778,375,7748
mainnet,default,transfer-test,0,566,566,590,,,567,7175,7204,7228,,
testnet,ALCHEMY_URL,transfer-test,0,392,410,437,,,410,3978,3987,4014,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,354,357,403,,,360,3639,3681,3721,,
mainnet,ALCHEMY_URL,transfer-test,0,353,356,390,,,357,6905,6943,6973,,
testnet,QUICKNODE_URL,transfer-test,0,301,307,326,,,308,3471,3479,3498,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,297,306,329,,,308,3474,3479,3499,,
mainnet,QUICKNODE_URL,transfer-test,0,452,459,483,,,460,7162,7205,7228,,
