network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,768,817,837,,,,,,,,,818,3983,3986,4005,,,,
testnet,default,transfer-erc20-test,,,0,495,513,537,,,,,,,,,516,3678,3681,3701,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,676,724,777,,,,,,,725,3948,,,3989,4043,,,726,7120
testnet,default,transfer-cadence-test,,,0,291,340,376,,,,,,,342,3523,,,3556,6205,,,343,6695
mainnet,default,transfer-test,,,0,1048,1074,1098,,,,,,,,,1075,7508,7553,7577,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,811,831,897,,,,,,,832,5873,,,5883,5954,,,833,10057
testnet,ALCHEMY_URL,transfer-test,,,0,739,766,832,,,,,,,,,767,4406,4444,4548,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,709,715,792,,,,,,,,,718,4389,4395,4476,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,732,767,835,,,,,,,,,768,7575,7609,7671,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,491,512,533,,,,,,,,,513,3679,3680,3699,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,299,306,330,,,,,,,,,309,3469,3473,3492,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,675,715,739,,,,,,,,,716,7143,7144,7168,,,,
mainnet,default,headless-kittypunch-swap-3,0,18086,,,,,18132,20869,,,20901,36685,,,,,,,36729,44134,,
mainnet,default,headless-kittypunch-swap-4,0,1765,,,,,,,1792,4720,4762,20650,,,,,,,20650,28063,,
