network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,558,557,566,,,,,,,,,558,6835,6873,6881,,,,
testnet,default,transfer-erc20-test,,,0,304,303,315,,,,,,,,,306,6581,6612,6621,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,520,559,601,,,,,,,560,4672,,,4672,4719,,,561,7808
testnet,default,transfer-cadence-test,,,0,241,244,289,,,,,,,245,5431,,,5438,7410,,,246,7512
mainnet,default,transfer-test,,,0,562,607,617,,,,,,,,,609,6888,6924,6933,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,479,528,579,,,,,,,528,31544,,,31571,31623,,,530,31544
testnet,ALCHEMY_URL,transfer-test,,,0,636,664,705,,,,,,,,,664,7269,7306,7347,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,695,709,771,,,,,,,,,712,7294,7329,7362,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,526,556,589,,,,,,,,,557,7096,7126,7161,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,419,454,463,,,,,,,,,455,6730,6766,6774,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,451,454,467,,,,,,,,,457,6730,6760,6770,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,235,253,262,,,,,,,,,253,6533,6533,6542,,,,
mainnet,default,headless-kittypunch-swap-1,0,21576,,,,,21607,22625,,,22625,41632,,,,,,,41679,48540,,
mainnet,default,headless-kittypunch-swap-4,0,17940,,,,,,,17958,20437,20444,36212,,,,,,,36258,43649,,
