network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,934,958,1043,,,959,4460,4490,4536,,
testnet,default,transfer-erc20-test,0,603,603,651,,,606,3944,3988,4035,,
testnet,default,transfer-cadence-soft-finality-test,0,544,555,641,556,4980,,,4980,5068,557,7119
testnet,default,transfer-cadence-test,0,478,527,603,528,5804,,,5804,7303,530,7903
mainnet,default,transfer-test,0,999,1005,1062,,,1006,7566,7595,7652,,
mainnet,default,transfer-cadence-soft-finality-test,0,708,746,863,747,9452,,,9486,9603,749,12844
testnet,ALCHEMY_URL,transfer-test,0,1064,1107,1270,,,1108,5105,5128,5251,,
testnet,ALCHEMY_URL,transfer-erc20-test,1,952,957,1097,,,960,4919,4931,5058,,
mainnet,ALCHEMY_URL,transfer-test,0,931,955,1079,,,956,8247,8259,8391,,
testnet,QUICKNODE_URL,transfer-test,0,632,659,712,,,660,4132,4145,4197,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,704,705,765,,,708,4198,4231,4288,,
mainnet,QUICKNODE_URL,transfer-test,0,514,553,611,,,554,7108,7114,7171,,
