network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,619,660,690,,,661,3901,3945,3974,,
testnet,default,transfer-erc20-test,0,350,353,387,,,356,3606,3646,3677,,
testnet,default,transfer-cadence-soft-finality-test,0,553,590,651,591,3747,,,3761,3823,593,7999
testnet,default,transfer-cadence-test,0,335,368,415,369,3589,,,3590,7597,370,7840
mainnet,default,transfer-test,0,823,861,1023,,,861,7620,7634,7675,,
mainnet,default,transfer-cadence-soft-finality-test,0,446,473,549,474,5845,,,5870,5945,475,10160
testnet,ALCHEMY_URL,transfer-test,1,422,455,512,,,456,3871,3892,3931,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,432,459,523,,,462,3862,3899,3939,,
mainnet,ALCHEMY_URL,transfer-test,0,443,456,490,,,457,7047,7081,7115,,
testnet,QUICKNODE_URL,transfer-test,0,485,505,532,,,506,3740,3791,3820,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,465,511,544,,,514,3764,3804,3835,,
mainnet,QUICKNODE_URL,transfer-test,0,484,506,548,,,507,4037,4047,4087,,
