network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,925,967,1074,,,,,,,,,968,4509,4539,4600,,,,
testnet,default,transfer-erc20-test,,,0,774,816,882,,,,,,,,,819,7758,7792,7857,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,695,739,850,,,,,,,740,5293,,,5305,5412,,,742,7522
testnet,default,transfer-cadence-test,,,0,383,417,529,,,,,,,418,3814,,,3836,7000,,,420,7062
mainnet,default,transfer-test,,,1,748,764,846,,,,,,,,,765,7528,7549,7630,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,486,521,1109,,,,,,,522,9704,,,9704,9828,,,523,14264
testnet,ALCHEMY_URL,transfer-test,,,0,948,969,1106,,,,,,,,,970,8217,8217,8341,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1000,1019,1197,,,,,,,,,1022,8279,8316,8437,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,872,871,1001,,,,,,,,,873,8016,8018,8121,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,546,560,635,,,,,,,,,561,7506,7540,7616,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,562,606,687,,,,,,,,,609,7583,7629,7707,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,1513,1530,1612,,,,,,,,,1530,5008,5050,5132,,,,
mainnet,default,headless-kittypunch-swap-1,0,21822,,,,,21825,23066,,,23101,41834,,,,,,,41864,48732,,
mainnet,default,headless-kittypunch-swap-2,0,3174,,,,,,,3189,6230,6262,25762,,,,,,,25776,32479,,
