network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,754,756,809,,,757,7477,7518,7573,,
testnet,default,transfer-erc20-test,0,640,664,720,,,667,7384,7410,7465,,
testnet,default,transfer-cadence-soft-finality-test,0,658,671,756,671,7113,,,7152,7236,673,10380
testnet,default,transfer-cadence-test,0,469,482,549,482,4818,,,4824,8259,484,9164
mainnet,default,transfer-test,0,815,860,921,,,861,7604,7642,7696,,
mainnet,default,transfer-cadence-soft-finality-test,0,1545,1589,1686,1590,6735,,,6774,7574,1591,11090
testnet,ALCHEMY_URL,transfer-test,0,678,713,784,,,714,7582,7616,7677,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,504,511,572,,,513,7342,7358,7419,,
mainnet,ALCHEMY_URL,transfer-test,0,710,710,770,,,710,7500,7501,7571,,
testnet,QUICKNODE_URL,transfer-test,0,724,766,819,,,767,7464,7505,7554,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,464,509,562,,,512,7191,7199,7249,,
mainnet,QUICKNODE_URL,transfer-test,0,828,867,929,,,868,7602,7603,7662,,
