network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1080,1109,1133,,,1110,7533,7558,7581,,
testnet,default,transfer-erc20-test,1,504,505,532,,,508,3707,3740,3765,,
testnet,default,transfer-cadence-soft-finality-test,0,464,508,579,509,4664,,,4683,4742,510,7866
testnet,default,transfer-cadence-test,0,332,372,410,372,3508,,,3542,7250,374,7752
mainnet,default,transfer-test,0,627,658,682,,,659,7084,7118,7143,,
testnet,ALCHEMY_URL,transfer-test,0,698,706,735,,,707,3962,3990,4017,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,492,507,543,,,510,3799,3847,3886,,
mainnet,ALCHEMY_URL,transfer-test,0,292,303,330,,,303,6781,6811,6963,,
testnet,QUICKNODE_URL,transfer-test,0,324,354,377,,,354,3525,3534,3552,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,295,303,330,,,306,6695,6712,6732,,
mainnet,QUICKNODE_URL,transfer-test,0,433,455,479,,,455,6881,6903,6927,,
