network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,618,652,685,,,653,7106,7126,7157,,
testnet,default,transfer-erc20-test,0,675,704,740,,,706,7172,7193,7227,,
testnet,default,transfer-cadence-soft-finality-test,0,451,491,548,492,4672,,,4711,4746,493,8841
testnet,default,transfer-cadence-test,0,285,323,406,324,5589,,,5600,7226,326,7659
mainnet,default,transfer-test,0,660,705,713,,,706,6948,6952,6957,,
mainnet,default,transfer-cadence-soft-finality-test,0,459,498,546,499,8624,,,8640,8703,501,11815
testnet,ALCHEMY_URL,transfer-test,0,558,607,663,,,607,7162,7206,7236,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,487,502,567,,,504,7006,7014,7046,,
mainnet,ALCHEMY_URL,transfer-test,0,3581,3618,3658,,,3619,10163,10172,10228,,
testnet,QUICKNODE_URL,transfer-test,0,261,306,311,,,307,6543,6579,6585,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,205,251,260,,,254,6488,6497,6503,,
mainnet,QUICKNODE_URL,transfer-test,0,585,607,613,,,607,6852,6861,6866,,
