network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,584,612,664,,,612,7353,7400,7458,,
testnet,default,transfer-erc20-test,0,571,614,677,,,617,4148,4187,4251,,
testnet,default,transfer-cadence-soft-finality-test,0,573,614,707,614,4915,,,4950,5034,615,9278
testnet,default,transfer-cadence-test,0,567,607,683,608,6000,,,6019,9166,609,9297
mainnet,default,transfer-test,0,891,917,977,,,918,7769,7805,7863,,
testnet,ALCHEMY_URL,transfer-test,0,1347,1381,1675,,,1382,9453,9497,9624,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,805,819,943,,,822,5929,5946,6069,,
mainnet,ALCHEMY_URL,transfer-test,0,1442,1484,1604,,,1485,9435,9445,9722,,
testnet,QUICKNODE_URL,transfer-test,0,530,562,615,,,562,7299,7300,7358,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,558,561,623,,,563,7345,7353,7413,,
mainnet,QUICKNODE_URL,transfer-test,0,714,713,771,,,714,7651,7651,7708,,
