network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,645,656,690,,,657,7150,7168,7197,,
testnet,default,transfer-erc20-test,0,381,404,435,,,407,6872,6916,6945,,
testnet,default,transfer-cadence-soft-finality-test,0,433,470,534,471,4806,,,4850,4913,473,8005
testnet,default,transfer-cadence-test,0,439,478,518,479,4723,,,4757,8248,481,8970
mainnet,default,transfer-test,0,1009,1007,1047,,,1008,7546,7564,7598,,
mainnet,default,transfer-cadence-soft-finality-test,1,554,573,654,574,4075,,,4097,4178,575,10538
testnet,ALCHEMY_URL,transfer-test,0,949,955,1009,,,955,7634,7663,7712,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,693,703,763,,,706,7369,7388,7434,,
mainnet,ALCHEMY_URL,transfer-test,0,588,611,655,,,612,4011,4049,4086,,
testnet,QUICKNODE_URL,transfer-test,0,536,556,590,,,557,7028,7031,7057,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,397,403,436,,,406,6872,6874,6901,,
mainnet,QUICKNODE_URL,transfer-test,0,834,860,901,,,860,7394,7435,7469,,
