network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1022,1060,1131,,,1061,7976,7988,8058,,
testnet,default,transfer-erc20-test,1,742,759,831,,,762,14126,14130,14201,,
testnet,default,transfer-cadence-soft-finality-test,0,1052,1095,1204,1096,7818,,,7849,7956,1097,12259
testnet,default,transfer-cadence-test,1,571,613,704,614,6208,,,6208,9254,616,9550
mainnet,default,transfer-test,1,706,713,791,,,714,7644,7691,7767,,
mainnet,default,transfer-cadence-soft-finality-test,0,923,951,1066,952,32036,,,32046,32166,953,32036
testnet,ALCHEMY_URL,transfer-test,0,1138,1164,1269,,,1165,8537,8545,8640,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1058,1060,1302,,,1063,8637,8679,8768,,
mainnet,ALCHEMY_URL,transfer-test,0,632,658,751,,,659,7907,7928,8023,,
testnet,QUICKNODE_URL,transfer-test,0,657,660,735,,,661,7585,7630,7710,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,623,660,738,,,662,7606,7627,7703,,
mainnet,QUICKNODE_URL,transfer-test,0,651,658,740,,,659,7608,7632,7792,,
