network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,709,710,764,,,,,,,,,710,4090,4134,4171,,,,
testnet,default,transfer-erc20-test,,,0,838,856,914,,,,,,,,,858,4210,4246,4286,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,514,554,607,,,,,,,554,4826,,,4828,4883,,,556,6949
testnet,default,transfer-cadence-test,,,0,410,418,473,,,,,,,419,3639,,,3642,6831,,,421,7828
mainnet,default,transfer-test,,,1,840,858,898,,,,,,,,,859,13884,13912,13951,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,659,685,783,,,,,,,686,11482,,,11483,11565,,,687,14688
testnet,ALCHEMY_URL,transfer-test,,,0,841,855,953,,,,,,,,,855,4798,4822,4927,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,1,756,802,908,,,,,,,,,805,4502,4524,4618,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1248,1254,1348,,,,,,,,,1255,8680,8692,8781,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,540,554,580,,,,,,,,,554,3778,3816,3842,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,426,454,484,,,,,,,,,457,3691,3731,3761,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,777,807,847,,,,,,,,,808,7389,7408,7448,,,,
mainnet,default,headless-kittypunch-swap-1,0,21458,,,,,21481,29815,,,29816,48400,,,,,,,48409,55301,,
mainnet,default,headless-kittypunch-swap-2,0,2691,,,,,,,2693,9240,9288,27781,,,,,,,27816,34645,,
