network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,471,506,514,,,506,6781,6809,6817,,
testnet,default,transfer-erc20-test,0,257,303,315,,,306,6580,6609,6619,,
testnet,default,transfer-cadence-soft-finality-test,0,518,548,893,548,5645,,,5677,5722,550,9835
testnet,default,transfer-cadence-test,0,247,251,274,251,5345,,,5381,8315,253,8481
mainnet,default,transfer-test,0,658,657,666,,,658,6941,6966,6976,,
testnet,ALCHEMY_URL,transfer-test,0,375,403,425,,,404,6785,6808,6822,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,231,253,279,,,256,6647,6656,6672,,
mainnet,ALCHEMY_URL,transfer-test,0,481,508,524,,,509,6867,6873,6887,,
testnet,QUICKNODE_URL,transfer-test,0,207,253,261,,,254,6533,6563,6571,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,276,303,317,,,306,6582,6613,6622,,
mainnet,QUICKNODE_URL,transfer-test,0,605,605,616,,,606,6891,6913,6922,,
