network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,392,407,430,,,408,3606,3625,3648,,
testnet,default,transfer-erc20-test,0,337,357,384,,,360,3558,3574,3599,,
testnet,default,transfer-cadence-soft-finality-test,0,501,543,601,544,3734,,,3763,3818,545,9033
testnet,default,transfer-cadence-test,0,593,635,684,635,3871,,,3906,7833,637,8107
mainnet,default,transfer-test,0,949,969,1063,,,970,7425,7451,7474,,
testnet,ALCHEMY_URL,transfer-test,0,352,357,395,,,357,3699,3729,3755,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,326,356,389,,,359,3652,3675,3712,,
mainnet,ALCHEMY_URL,transfer-test,0,386,409,437,,,409,6902,6941,6967,,
testnet,QUICKNODE_URL,transfer-test,0,376,408,436,,,409,3649,3679,3706,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,337,357,387,,,360,3572,3575,3599,,
mainnet,QUICKNODE_URL,transfer-test,0,408,411,441,,,411,6926,6943,6968,,
