network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,267,304,309,,,,,,,,,305,3340,3381,3386,,,,
testnet,default,transfer-erc20-test,,,0,188,201,212,,,,,,,,,203,3233,3235,3241,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,317,327,367,,,,,,,328,3456,,,3493,3532,,,329,6581
testnet,default,transfer-cadence-test,,,0,348,359,375,,,,,,,359,3415,,,3435,6713,,,361,7573
mainnet,default,transfer-test,,,0,878,909,915,,,,,,,,,910,7147,7170,7175,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,491,533,583,,,,,,,534,6570,,,6616,6689,,,535,10889
testnet,ALCHEMY_URL,transfer-test,,,0,578,610,635,,,,,,,,,611,3807,3854,3869,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,568,605,622,,,,,,,,,608,3783,3795,3816,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,2481,2516,2560,,,,,,,,,2517,9027,9040,9079,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,272,304,309,,,,,,,,,304,3341,3392,3397,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,196,202,212,,,,,,,,,204,3234,3238,3244,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,662,706,713,,,,,,,,,707,6952,6966,6972,,,,
mainnet,default,headless-kittypunch-swap-3,0,17849,,,,,17852,20531,,,20555,36297,,,,,,,36328,40200,,
mainnet,default,headless-kittypunch-swap-4,0,1511,,,,,,,1514,4448,4457,20326,,,,,,,20369,27718,,
