network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,622,662,682,,,,,,,,,663,3809,3826,3844,,,,
testnet,default,transfer-erc20-test,,,0,589,611,633,,,,,,,,,614,3757,3782,3801,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,419,445,466,,,,,,,446,4565,,,4582,4604,,,448,7646
testnet,default,transfer-cadence-test,,,0,379,405,426,,,,,,,406,3490,,,3522,6880,,,408,7601
mainnet,default,transfer-test,,,0,938,968,993,,,,,,,,,969,7420,7447,7471,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,456,490,574,,,,,,,491,10019,,,10029,10111,,,493,11045
testnet,ALCHEMY_URL,transfer-test,,,0,486,511,580,,,,,,,,,512,3976,3986,4053,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,402,407,485,,,,,,,,,410,3855,3879,3938,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,542,560,611,,,,,,,,,561,7181,7196,7248,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,492,510,530,,,,,,,,,511,3676,3725,3815,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,400,407,431,,,,,,,,,410,3572,3577,3598,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,877,917,942,,,,,,,,,918,7365,7400,7425,,,,
mainnet,default,headless-kittypunch-swap-3,0,17854,,,,,17859,106134,,,106170,121944,,,,,,,121945,129804,,
mainnet,default,headless-kittypunch-swap-4,0,1749,,,,,,,1784,7748,7753,23625,,,,,,,23674,37562,,
